time,P_mean_kW,95th,5th
08:00,0.1968359267371669,0.2267353579447429,0.16991881222042154
08:15,0.20180719127519586,0.23205917914903626,0.1744996693477706
08:30,0.19913002192003354,0.2291495960849695,0.17221321290907282
08:45,0.18151682949109266,0.2088769712496117,0.15726033341350398
09:00,0.1847874372928738,0.21295732902738296,0.15964925081138617
09:15,0.20527691562613534,0.23709446171409126,0.17663162905485003
09:30,0.20493444389627447,0.23477519814440123,0.17807183470859753
09:45,0.22024058217863318,0.25176948653003944,0.19158991452826699
10:00,0.21037767993360437,0.24126628435695419,0.1825215821035249
10:15,0.23535410039721194,0.2664317845364735,0.2069538076134284
10:30,0.22925459046234936,0.2602587070809249,0.2009787853166038
10:45,0.2465083441392995,0.2782526211728552,0.21722709514264693
11:00,0.2331293750382957,0.26436734404406087,0.2045031561353884
11:15,0.22248088595422544,0.2520704304442014,0.19546652374752474
11:30,0.22025009388547273,0.25043068468547175,0.19279667238027032
11:45,0.2109160568913724,0.24040098005962407,0.18432855960037284
12:00,0.20656800856015636,0.23602573692638465,0.18003172253628275
12:15,0.199432731187276,0.22975148902988185,0.17239085272711926
12:30,0.20510404486668643,0.23513031969285095,0.17786513906748738
12:45,0.18165822080357602,0.20935647094329937,0.15716353279387657
13:00,0.20199266622314077,0.23190289494157285,0.17493571244727765
13:15,0.19951809958742947,0.2302148591678288,0.17208802850034044
13:30,0.19403112240334436,0.22315078669599137,0.1678286923369659
13:45,0.18426855571394113,0.2129518518740847,0.1586596784365248
14:00,0.17577676888500574,0.20273877973658846,0.15191149711883176
14:15,0.16618955368457064,0.19149147587285154,0.1439274079776364
14:30,0.15941616773645087,0.18393177947186465,0.13805372654384931
14:45,0.16556623545848106,0.19134556923420262,0.14285205629789705
15:00,0.1787862615109571,0.2060582743711031,0.15458216909752587
15:15,0.17819225969553107,0.2053591834710225,0.15407766238588153
15:30,0.17543900646163504,0.20248462845969278,0.15144029333737405
15:45,0.18840137261910977,0.2172922736739865,0.16259739580191768
16:00,0.19978976741594265,0.22930086973431454,0.1730983316504766
16:15,0.18568003446383324,0.21321941801676503,0.16095873650074352
16:30,0.17754214582623692,0.20414195548305883,0.1539497062792425
16:45,0.19854498555231165,0.22734789313739054,0.17251196749919626
17:00,0.21412011042791299,0.24457687741356313,0.18645439403820033
17:15,0.23785693694770182,0.27123680997541977,0.20710401361345193
17:30,0.2342602800366909,0.26693555461558316,0.20437383349112995
17:45,0.24154394954899058,0.2746188068388788,0.21100069865141116
18:00,0.2578557626414885,0.2918979850726414,0.22641774833609832
18:15,0.2475151682470872,0.2785771975658591,0.21886412747363732
18:30,0.2594546728064846,0.29126682046824165,0.22991853709469237
18:45,0.25508494366077816,0.28755570049323215,0.22508218546024225
19:00,0.263013004567558,0.29713819177522255,0.231378933311342
19:15,0.27602678935747466,0.31092581851986606,0.2434539777509327
19:30,0.27776237418848654,0.3119651762165882,0.24594000418123482
19:45,0.27670187823513753,0.31091342091302904,0.24482717514485872
20:00,0.26961549392094336,0.3031168605991906,0.23846344523761176
20:15,0.25216378071573337,0.2850328746473494,0.22190138089544
20:30,0.24572632868641286,0.2781109275404317,0.21598640047714535
20:45,0.25807195946547856,0.29091223304357344,0.2277142570350644
21:00,0.2640444780844861,0.29815624658919443,0.2324809609527613
21:15,0.2622084983570442,0.29644548629209905,0.23053368674619026
21:30,0.2826190801755227,0.3181596426592666,0.2495971237186716
21:45,0.30106806116642565,0.3370655981328143,0.26709022754150225
22:00,0.286807132537357,0.32260114226539854,0.2532700013025849
22:15,0.27662971989669166,0.310989734355666,0.24455486604494103
22:30,0.2558641332942202,0.2889937780444707,0.2252326142660417
22:45,0.2437315229270916,0.2764070597202225,0.21372505045897278
23:00,0.2296629585847211,0.2619774908449479,0.20025154493894165
23:15,0.20956189032928302,0.2394044075401139,0.1826501924777112
23:30,0.19553388329565835,0.22561912382821545,0.16874691054189334
23:45,0.16790729256902134,0.19285895857568916,0.1459569064043098
