Home,00:00,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45
bldg0269511-up06,0.0241776574151768,0.0242194300688947,0.0242664416006511,0.0243117743334036,0.0243846833019847,0.0244371523814012,0.024491044822219,0.0245475927387122,0.024580913158965,0.0246334929617488,0.0246840857953478,0.0247364512567834,0.0247758522734221,0.0248325759209553,0.0248860142051525,0.0249399755211194,0.0249769023145233,0.0250287395572692,0.0250743071755431,0.0251265912265344,0.0251722614180072,0.025217658957027,0.2424429385894591,0.4142977915175586,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.307338941717822,0.1100267572037895,0.19429958129934,0.0767786102644602,0.4676411137418226,0.4546986326237455,0.4647244645213558,0.3966146085631786,0.2368817886609554,0.3865256095219342,0.452328065555226,0.2206492587152575,0.0858127024707517,0.0443428775890999,0.030831424636724,0.0263920844432713,0.024977339997216,0.0245609596957811,0.0244973541806035,0.0244961259977511,0.0245334315779007,0.087580440532624,0.044576675897089,0.0307322137801763,0.0266671016114198,0.025371329376996,0.0249728209513675,0.0248875904375426,0.0248928286977597,0.0249335651625469,0.0837914720775138,0.0437069867335795,0.1516615875507856,0.066690254818351,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.3126580771090828,0.4612683702326624,0.4431873810598628,0.168809556714954,0.0776602466160075,0.0420663699173629,0.0299488139828724,0.1083955858996874,0.1522926342633075,0.1267776959853118,0.3699379846835451,0.1658227356889186,0.0657674759375051,0.038279203980422,0.2369670699985507,0.0915914610993729,0.0445173024180336
bldg0271178-up06,0.2714911740648949,0.1063601043526428,0.0501672646317476,0.4150920758333923,0.1467589465551542,0.0605183361664584,0.0366089587024859,0.02847877157207,0.0258209011110748,0.0249882707258248,0.0247382259756131,0.0246847294112306,0.0940588260761965,0.046777264569778,0.0315561700009467,0.026991376066092,0.0255113091780137,0.0250615290786036,0.0249415076584252,0.024936759804888,0.1704600427723912,0.123730330678859,0.1723360490525675,0.3746265723079052,0.001,0.001,0.001,0.001,0.001,0.0524761923294326,0.0306259898743445,0.0860682243829586,0.2961459744015736,0.1868482286721232,0.0620126673573783,0.0324161142008658,0.0909018837450696,0.1103219576088087,0.1166784227799875,0.0498139217434817,0.4277886729747964,0.1575398743520077,0.0729228497356195,0.0390394418850726,0.0275379483017566,0.0237962788048633,0.2435830578397463,0.13928109419369,0.1020694111031767,0.0935317457612767,0.1679450825406695,0.124277771519193,0.0540188545416338,0.1038413944505496,0.1225795074214626,0.105600895349033,0.0486394011620588,0.1330744985658661,0.1493444580704246,0.1033049078410588,0.0476586819401725,0.0302339834720657,0.1593806955825474,0.0644710670070579,0.0347550930990357,0.0260535219371727,0.2032716677398137,0.209759537731898,0.001,0.001,0.0889309223698239,0.0356540932718726,0.023320798119524,0.0729725274989541,0.2345930309082194,0.2454473065431757,0.1611512262752635,0.0641660048184485,0.0329275357234263,0.0227644420543213,0.4161962671389068,0.2038618419040555,0.0892154913550732,0.043631514203515,0.0289167654223747,0.0240674650047246,0.0225460650948651,0.0220769345766657,0.0219576851469506,0.0219432680424717,0.0219411456228382,0.0220232584641676,0.0221731256161778,0.0228492880734087,0.0247802012674512,0.0256828737584221
bldg0272251-up06,0.3410826473005405,0.4804293221997632,0.4708847733865852,0.2248683032936066,0.0882411649311402,0.0454595179257215,0.0303656138127643,0.0253918917067681,0.0237912671944439,0.0233173147134847,0.0232093520564323,0.023214911287866,0.0232529033687452,0.0233129358902499,0.0233797000107607,0.0234416533034354,0.3865182499199014,0.136017130447584,0.0554294000266361,0.0348293540925365,0.0277837702002669,0.025488991875601,0.1407817473104909,0.0625260772945758,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0557172889205504,0.1403481342296774,0.1461782087079291,0.4644926382329306,0.4423002524422342,0.3522898298258868,0.480115994176605,0.4656901155372847,0.4182262187671098,0.1698407256700713,0.5172997131004321,0.4537128438299578,0.4777597654309647,0.4813287781721039,0.4617710012324068,0.2346745387511798,0.1006561986490592,0.048530965835498,0.030118393753069,0.2315545046636014,0.4900439726522722,0.2977536551229567,0.101129936082814,0.4918639336322988,0.4575495320294278,0.3519350599839317,0.1373182844358046,0.2150966914801086,0.0844797418089497,0.1723369297522818,0.488716542744686,0.3694403317782981,0.4262144452830386,0.2603263204576487,0.4921797417845825,0.2843392750203483,0.082716473660997,0.4665625256115473,0.449323210572789,0.3812806610126698,0.4759497895968614,0.1951628857909947,0.0747502249324668,0.3170896935189115,0.4765567833717745,0.4391013700927405,0.1473150827691021,0.4694081856152206,0.1744952504776088,0.0789677331610932,0.1193062628785545,0.0539010852889387,0.0317946545655996,0.5042624075495772,0.4635150336568431,0.4553209601685523,0.4722342256369789,0.4592947817128512,0.4393102494939683,0.4532508813032479,0.4718426329019683,0.3833346589885338,0.3523797042051983
bldg0272840-up06,0.0279944214760066,0.0284562074893274,0.0288955868180034,0.0293859932181634,0.0302445734958973,0.030774360556121,0.0308997676711705,0.0308426491653949,0.0308301115780544,0.0308682852587457,0.0309157174471344,0.0309636691689913,0.0310082410992791,0.0310687849780882,0.031116018061415,0.031160445593864,0.0311837176624311,0.0312319066103002,0.0312753327974493,0.0313190071614755,0.1187495750146536,0.0590323226011357,0.1741807584085883,0.1727858931108466,0.001,0.001,0.001,0.1348018666399472,0.1953657285222669,0.0745064206125907,0.2778181736931366,0.1054282348078266,0.0491320743286436,0.1823119264302267,0.4368598039452088,0.1349351254329021,0.0529013942461944,0.2120873767321313,0.1059817593731245,0.1886513817417056,0.4700994912959069,0.4447850619702664,0.1729925638572307,0.1780621607910077,0.0748561559231189,0.2034566166149225,0.1052144933446309,0.1878543471259414,0.397614644582329,0.2961404009664547,0.4808448155483892,0.1701986512560335,0.141071946352965,0.1351721729702007,0.058225036388948,0.0337510775652538,0.0261051521853894,0.0236311612003261,0.0228642035680274,0.0226514360712581,0.0226196271456276,0.157895475641097,0.0656228622839398,0.1057729896287177,0.0496444381286991,0.0312844917560128,0.3476099673380058,0.2710712503276361,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.1608206854424476,0.0670318226388106,0.0382101547555596,0.0280716231811729,0.0247682950076277,0.1460024018368806,0.46876580610897,0.3985876922163657,0.1324283977314869,0.1303461773436975,0.2044979507490435,0.4432882479708848,0.3551117703446276,0.1234371988473268,0.2758912820227989,0.1131135923494931
bldg0273769-up06,0.0283998294739491,0.0276460130127636,0.0274330684690889,0.0273935840084171,0.0274382398515328,0.0274788683746079,0.0275297832584908,0.027584915169975,0.0276199275913866,0.0276748659140247,0.0277291138395931,0.0277847207528342,0.0278233241951703,0.0278824624890334,0.0279397733998071,0.0279970303093866,0.028035787137191,0.0280947374879888,0.0281508880719508,0.0282035569635624,0.0282444419689588,0.0282854102016415,0.1593644158536134,0.0710785688429288,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.2533779897169603,0.2391316978915501,0.0866134995787346,0.2256369530333336,0.0883171112063062,0.0432649653577751,0.4702584856703566,0.4697296470555333,0.206038414021338,0.2410971547431497,0.0990536713738665,0.0486709814812084,0.0347865208562541,0.0891569730415291,0.0473894593463078,0.0942511985075309,0.239548197450936,0.3061573454238457,0.1097280006002237,0.1206180877555063,0.0574809757682442,0.1712031879754036,0.072863597332659,0.0406548165905091,0.0313126428934188,0.0282337135027514,0.0272492913424183,0.0269728542239,0.0269192308209797,0.090525562282017,0.0471755640399682,0.0331249961059928,0.3403865633031783,0.193968036354733,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0955194442685684,0.045295767733141,0.0289791514231225,0.4416340717562058,0.1640775740887496,0.0774790488835101,0.0438098113827694,0.0322677263460084,0.2766450699456606,0.1428509049895849,0.0594991704247147,0.3110841611302988,0.1167575270130134,0.1951080872991468,0.0816237446595511,0.0435816380502314,0.0322441554564009,0.0285105106558129,0.2318375328486868
bldg0273963-up06,0.4545081351093017,0.4797251871642413,0.5044995500601095,0.2951563227208705,0.0887314487445171,0.0393464754818228,0.0284262114271934,0.0248272291667535,0.0236628301384587,0.0233365862000908,0.0232796132291206,0.0232914534126735,0.0233301049716256,0.0233700995500473,0.0234189808267874,0.0234535730194375,0.0234217748909862,0.0234495574013172,0.0234726717807409,0.0234931801212379,0.0235080767484809,0.0235223273045677,0.1589708697431056,0.0682001207505648,0.001,0.001,0.001,0.2968833683155478,0.0922862391115461,0.0431663588683971,0.0290245839150053,0.0783990218818773,0.4173427574532699,0.1486961839520381,0.4604565725348717,0.4091463303794002,0.145221388512009,0.1139532056774578,0.2489608487785747,0.0962370279410209,0.4658847904913107,0.4819284064903252,0.4493433668853719,0.4698068402933074,0.3722330966540403,0.4808144434809165,0.4546136729654689,0.1713750643891297,0.261470835370421,0.4493278563014947,0.4690567629515341,0.4464008856638767,0.2685560089027353,0.1155855752415762,0.0579232719711604,0.0371402159389469,0.0301315930729656,0.0262875136519252,0.1333539279806572,0.3185826312929142,0.1108047043890209,0.1926738548314921,0.0780096478019927,0.0395062854329671,0.2171656109374979,0.4846387617791402,0.4483071365163175,0.4453014901329664,0.4565307235645843,0.4552657838624627,0.2149051992011162,0.1229199197949231,0.2413191332582317,0.0913379836310814,0.4889019912419102,0.464988875273695,0.4533049683809607,0.30062351166524,0.3896673111553232,0.4642406066324778,0.473346515797699,0.3970071184153652,0.1562183046881095,0.0720534206303186,0.0398882630198775,0.1182341793205526,0.5039703159571796,0.4614388415384904,0.4744087588712045,0.4329505000571078,0.1619481815937659,0.2005287126977277,0.0816860671086349,0.0412130798613495,0.0290849581764778,0.1595930490442258
bldg0275288-up06,0.0262692940215404,0.0262931814383625,0.0263359538035667,0.0263792110210819,0.0930289940534055,0.0476386074581306,0.0329498347980465,0.0286583928676387,0.0272646694464865,0.0268557791709806,0.0267579103213418,0.0267624814545607,0.0893028840588983,0.0466906792976459,0.0328479928520477,0.0288511841982538,0.0275576132305258,0.0271832128276831,0.0270877645200322,0.0270907667341544,0.2187435961619941,0.0869381159859962,0.1892925654319141,0.2247012977512167,0.001,0.001,0.001,0.001,0.001,0.001,0.0919189420472251,0.0437875794585048,0.028174738244581,0.296633421493832,0.2726869241315967,0.1012264722353416,0.1221315005350335,0.0537444822028093,0.4690621145047431,0.1807230720833488,0.4660521859482935,0.3471266764804402,0.2144348048557963,0.0859134457429627,0.2722512954213212,0.2664159166008907,0.3330464376019834,0.4770132246057596,0.4129198628165649,0.144428854081451,0.0643728695281682,0.0383758742133849,0.0296414108983934,0.0970388652214017,0.0483837071677052,0.032683687542726,0.0280306301859912,0.0265503685374072,0.0261188186049626,0.0260297677306488,0.0260325468784151,0.0260956090932363,0.092263023387691,0.0473323051062232,0.0327697655823649,0.0285170115319179,0.149144537131318,0.0667245794139104,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.261901531716715,0.1008023875127406,0.0511329568084307,0.1209931856882544,0.0568994833531806,0.0363251461930091,0.1368501043551475,0.0619498669488293,0.0374518864186253,0.3844763387192125,0.1376684436203243,0.0573409015011709,0.0370989874768986,0.1063469620097638,0.0521221386131812,0.0345937468184058
bldg0276006-up06,0.1183476563684018,0.0523268883836334,0.0307880539636267,0.1611428425478898,0.0655193083360122,0.0346984158230389,0.092544676768543,0.0953908232424843,0.044308359919662,0.0287223512896361,0.0246311486736069,0.0233810955745281,0.0229285934713174,0.0227267929238941,0.0226814014601658,0.022693330738663,0.0226953384912459,0.02272733918991,0.0227647641586536,0.0228001881541836,0.0228326551776403,0.0228628751308741,0.13771279571266,0.1719659215982061,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0077868496799043,0.1043351730235938,0.2855099061040528,0.1024994643131086,0.0454681728171105,0.3165119791302324,0.1740317611321016,0.1391284132906714,0.4749018076240567,0.4593420910281953,0.4261049117239915,0.260760346423448,0.1653233435111923,0.068490057522071,0.0376753200239523,0.136207817311802,0.0912845545335567,0.0431282341144063,0.1616250643378883,0.4975239965317012,0.2286861089421021,0.2967853791552965,0.2592868084018663,0.3967580540446002,0.2050857773684667,0.0791014517794641,0.2067806142838462,0.0814296854475777,0.0401294480923138,0.3844337897950439,0.1353052011487136,0.3576644431055055,0.1306789885521874,0.0553306979640529,0.1792915395857691,0.2520909607796934,0.1453533524113547,0.001,0.001,0.001,0.001,0.001,0.001,0.1207357797567219,0.1301465525033968,0.2293511974970833,0.1624339523827632,0.4335972574116969,0.3034202497069081,0.4704509109311164,0.2517766194795295,0.1089340310353201,0.1556075043302558,0.5006628408673769,0.3389443596058349,0.1055827028280241,0.1872826378011751,0.1101579073305288,0.3371841137960379,0.4441626566717403,0.3066617248139681,0.1110255765314853,0.050226968343709,0.0305589819741351,0.023982415303826
bldg0276370-up06,0.0317758639020777,0.4250643481467182,0.1480979483155185,0.0599023800076085,0.0352799200430571,0.0268787119123769,0.0241506478211927,0.0232927474471906,0.0230212475022855,0.0229706756502181,0.022979488484502,0.0230149701955776,0.0230434810409792,0.0230924857742529,0.0231375849112335,0.0231875727376197,0.0232165824296228,0.023268210992573,0.0233136328877177,0.0233630222627482,0.0234019693493028,0.0234474412031894,0.1418932132772143,0.0622747986043885,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.1542070021526948,0.0648016743854921,0.037253780548565,0.0276639669512132,0.0245094898959209,0.0234603660993198,0.0230164008766773,0.0229525389254295,0.0229448595842747,0.0230032688885216,0.0230317194634411,0.0230644617440951,0.0231025158045436,0.0231961672639421,0.0233735988733129,0.0233838254350193,0.0234233950618987,0.0234009902521301,0.0232945334814883,0.0918873649937524,0.1500734796993578,0.1535100703832324,0.1894396884882982,0.3676799110858575,0.4861494649236093,0.1967835699303659,0.3358754627232173,0.158414671240017,0.001,0.4643201870308607,0.4524342163567445,0.4574864774694833,0.4459587366395083,0.4553126292580065,0.185438451404338,0.080429235988547,0.0395817879176831,0.0256408748226239,0.1854285652668041,0.4586659894788014,0.474558298613368,0.2479032338681653,0.1073846088444084,0.1430021088692722,0.062325532629313,0.0350412481328351,0.1326235570127479,0.3053513394392758,0.1055258253789879,0.0468828230048378,0.0308975554916478,0.4952770530991963,0.4012472269682823,0.1236349449759553,0.0623719244870448,0.0355621161754697
bldg0278960-up06,0.0226562268238978,0.0225826224692314,0.0225798843419803,0.0225947993392645,0.0524329485458948,0.0321520215908259,0.0255964343807607,0.0236587344779788,0.0230320998781699,0.1377902484533914,0.1556778829334556,0.0626434136173428,0.0349842011248435,0.026654689435793,0.0239325422860842,0.0230707892592517,0.0228004238938931,0.0227447636842049,0.0227498290082041,0.0227753948382488,0.0228023952908963,0.1218796261455985,0.1710092418964084,0.0690483835909691,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.3737665078981424,0.2543358962418242,0.1071293078039541,0.0503256271241554,0.0329168470894247,0.1850455431039465,0.0747504389790459,0.0629119660511125,0.1337610117821222,0.0587229607462935,0.0347085433293557,0.027658191667152,0.0253602998297692,0.0246341933865982,0.0244203198331137,0.0243694154661482,0.0243882212982534,0.0244205931518002,0.0244575871106215,0.0244972065455023,0.0245279043808291,0.0240788081749355,0.0228202728116985,0.0230959181313922,0.050821535285826,0.0320456856963313,0.1458185946427685,0.0634685817539175,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0769081872102191,0.1257995668877252,0.0524704638478022,0.0660882640194148,0.0340652269680413,0.423840096601656,0.2107984519762583,0.1465742250248483,0.120532573751501,0.0541544957007318,0.0323819823413937,0.0258017285803223,0.0237868667335978,0.023075781875615,0.0228817036441536,0.0228587355508438,0.0228930046769292,0.0229258968607509,0.0229546034932619,0.0229823277127707,0.0230141976380082
bldg0279012-up06,0.1004793601790732,0.0459562960778359,0.0303875939344539,0.0251881244606982,0.0235459162961792,0.023022862044504,0.0228862470856389,0.0228687200436802,0.0228711942673176,0.022898744299533,0.0229338862665504,0.0229720283025074,0.0229962581584457,0.0230363261838975,0.0230743587587844,0.0231135484925346,0.0231367049918918,0.0231765419063933,0.0232145427865897,0.0232519264040738,0.0232870940773077,0.0233217992178341,0.2517837043678048,0.0965635705389563,0.001,0.001,0.001,0.1913018839156148,0.1545610959289861,0.1897819655227053,0.0736450505916019,0.1089253386263888,0.1442631900225837,0.0586556165541862,0.0315412596089394,0.0229995960950543,0.0202115063573059,0.0193623516130534,0.0191155999689482,0.019068011460483,0.4174009710458965,0.1533910042690339,0.0714528510018784,0.0390363988868913,0.0728181177778004,0.03896304889064,0.0749773454102157,0.0918556933172475,0.044514258495508,0.0299384524432893,0.0256504456238534,0.0791650073028621,0.0413284488958226,0.0290139179441045,0.0254708473324857,0.0243389160578509,0.0240212446136171,0.0239345135527634,0.077890993870061,0.0411007064964012,0.0290937598362496,0.0256918953470637,0.0794616328792733,0.1005434246793131,0.1084696551685831,0.0501061915837683,0.2091621720861752,0.3224822345930944,0.001,0.001,0.001,0.001,0.001,0.2029822196727958,0.3251235975586381,0.110099792321556,0.048264109411441,0.0283471927170413,0.2328703934924132,0.1602623717336201,0.4538138302815502,0.2214198894227444,0.0968587112505538,0.0470805606377863,0.0309224575807663,0.0255569184841808,0.0744468238890768,0.0958086457544972,0.2250062563537541,0.1598749642463158,0.1603963169495925,0.1373554700017154,0.0590297946704423,0.0345734788649782,0.0269964291848254,0.0245157896001466
bldg0280186-up06,0.0663789583218355,0.0359538500115987,0.0264957834639574,0.0234025768416178,0.0224449649413297,0.0221541011028763,0.0220980001321465,0.0221062535165933,0.0221231455179905,0.0221615262532248,0.0222038734333822,0.0222449173056378,0.0222821436015854,0.0223289394649875,0.0223777393975188,0.022422782082043,0.0224582222917437,0.0225046460158428,0.0225520120414765,0.0225902568353806,0.0226276303875701,0.0226666017896908,0.1391963662745338,0.1109119023763678,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0644362854296872,0.1947982829821233,0.0755594660651764,0.2200831197857662,0.0855354569419446,0.0418310282461752,0.4714629610734793,0.4823593813478011,0.3364702039360089,0.1233340287159942,0.1191022549956674,0.1193926507565835,0.0554310392352788,0.0354119921738918,0.2133562590519128,0.0851440097944577,0.1112819202732182,0.0537748629069045,0.2365556969344041,0.0925451530159983,0.260825059040356,0.2090945221737549,0.1537966671773439,0.1591416368032076,0.0678197613323298,0.1080604302044875,0.0519680642821694,0.0327644917000856,0.0954360721262816,0.0939961747770296,0.0447914816982676,0.3554859166111521,0.2365867432995883,0.0875814144176561,0.001,0.001,0.001,0.001,0.4380081100524934,0.4557836546579799,0.4157446734397507,0.3505899383064531,0.1278582248491758,0.118276356957367,0.0736993630191564,0.343896303984705,0.469118370392078,0.2915723819694409,0.1714004613863363,0.0757829314592115,0.2425307544154471,0.2253933987626802,0.2195830224500558,0.1550945177578472,0.1329080161824327,0.1264572207158847,0.0556804436718457,0.1074087820405653,0.1006076515781627,0.0470300435581859,0.0304455062407035,0.0252764943032059
bldg0281293-up06,0.4284223568716918,0.4494048687540708,0.4689765366808942,0.4711260008444528,0.4847158809415726,0.4910201059648574,0.4971168595361169,0.5101683548412774,0.2206586992118604,0.0625937807408018,0.0354962787102423,0.0300498052473264,0.0282970191806667,0.0277673177858058,0.0358605044850893,0.0338548524077769,0.0299471051204677,0.0309274092638161,0.0311799266316888,0.0311970571951674,0.0311439812785112,0.0310716556576925,0.1616664552147885,0.2296436790756729,0.001,0.001,0.001,0.0067756178626064,0.0178910383777158,0.4646963125994382,0.4481171347717454,0.339636495779989,0.3427688907913678,0.3953291618277227,0.1374537389436474,0.3006622466926636,0.3919412862977752,0.4704160165179079,0.4619782999097845,0.4652119587765341,0.4716603459477265,0.4451860361642278,0.4476249382985863,0.4544391880048233,0.478631259250964,0.4862122875923537,0.4974983671876795,0.4168336863582103,0.5004607294268758,0.3490643679317688,0.2623329842419958,0.1009351501422729,0.1875394729034907,0.2224748704977829,0.4829637676821436,0.4517607639058415,0.2573484173855353,0.3087642830661766,0.481631722059406,0.4357680792256785,0.4256781165316213,0.4318524122043939,0.4556354061490431,0.4781683192331961,0.498429027736075,0.4898181878430596,0.2582610467401596,0.0738605846512648,0.001,0.001,0.001,0.0656288981731978,0.3854484298007771,0.0879625099265604,0.0410968967666242,0.0263525416484746,0.0217068397143039,0.0201631689416902,0.0197096899943603,0.0195997643261916,0.4247232082096622,0.1554769082040039,0.0716686696055644,0.0392459319289451,0.0283347018634963,0.0248097923813114,0.0237755000904202,0.5014597694374455,0.4658859642958652,0.4661991866878294,0.3056574423369098,0.1239879833838675,0.0620055072081327,0.0386051918030009,0.1447554198731107,0.0643488759083279
bldg0283421-up06,0.0304709946781249,0.0296221348495027,0.0293762715184439,0.0293201940723579,0.0293656030018298,0.0294061252440302,0.0294538742243765,0.0295096736679034,0.0295374096063276,0.0295896856357327,0.0296396752750973,0.0296822747604689,0.0296989227593552,0.0297493990127088,0.0297975929018286,0.0298424830108619,0.0298664809544625,0.0299127395715793,0.0299538946773644,0.0299968659901773,0.0300272619597068,0.0290568921577518,0.1551020077793639,0.0605102271561366,0.001,0.001,0.001,0.001,0.001,0.001,0.0096137734828349,0.0160769917468609,0.0182629855090327,0.1621530019706425,0.3476114923608008,0.1211921348764523,0.0509799894187134,0.0292956292748241,0.1470997321668321,0.0595641383439819,0.4769723557734003,0.430534575989258,0.1619100233727928,0.2172023689788226,0.2273744721915127,0.2138167505041865,0.348264407416712,0.4070615276410108,0.480083993238732,0.4301265755166548,0.4484339530535818,0.4732660244147892,0.3638467549879228,0.1390521353672544,0.0627796198649168,0.0352030518626219,0.0258828631140726,0.0228815232561445,0.034043882467095,0.0793515899678883,0.1963349761029777,0.4984056000628029,0.4797855816678304,0.4610770982953364,0.4791210479021126,0.4599729161856424,0.4796795694899615,0.4758480594332534,0.1728514273716221,0.18094928903898,0.15022148352823,0.250236324405608,0.1464893293559743,0.1350089814883784,0.1942528545468608,0.2087085726789934,0.1401152590754643,0.1803145499508409,0.0759883089708176,0.0420984667471252,0.4781939949944739,0.4709514473945504,0.4532534310882182,0.4670937903175803,0.4639595267448083,0.443683715188412,0.4211148290507067,0.4422194527028798,0.4595017584147268,0.4627437674717602,0.4780225570909927,0.4805057231212181,0.4755145638184896,0.3258284960427627,0.1400523083053395,0.0696297102364405
bldg0284145-up06,0.3893733823438212,0.1368675339416546,0.0559154928676291,0.032706309546979,0.0249334423490008,0.0223903081626232,0.0215861126104144,0.0213588903755942,0.0212941689241439,0.0213098286400816,0.0213403092027211,0.0213806337182812,0.0214109947668673,0.0214590142525202,0.0215015891490106,0.0215484822257635,0.0215780946215103,0.0216211936028493,0.0216523815512714,0.0217010865068393,0.0217394462883964,0.0217813744388864,0.1365381118652497,0.0593896077482448,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.1447833981482386,0.0615236047700209,0.0358622206233897,0.026937459849876,0.0240140815016393,0.0230951219155617,0.0228219775273101,0.0659139243557472,0.0365096468564479,0.0268945337244797,0.0241720794775296,0.0675735766383714,0.0371178305000256,0.0270079262136118,0.0240500720165671,0.022995726255889,0.0225923822161983,0.0223755469209287,0.0222225397343538,0.0221547290064901,0.064171028682777,0.0356570123526265,0.0262586149169355,0.0236819739132548,0.1979400143555264,0.0775217059876495,0.1536648971144837,0.066253593256969,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.3491000106985239,0.1293897494673269,0.0616618510636377,0.2141565441106753,0.1540831707163019,0.0612927041694666,0.0348985063763607,0.0265688155137809,0.0238437745630033,0.0230092071596603,0.0228094949270654,0.1483698497763336,0.0622588937405846,0.0344601559291215,0.0264626858419874,0.0238473135669024
bldg0286115-up06,0.1816136242391169,0.1437982183960597,0.0977014610292387,0.1526613777565262,0.0703742593689068,0.1789048618498248,0.2626160753572569,0.3112236658225535,0.1509043676244781,0.0817160753496068,0.0838370047674168,0.1161896804455162,0.0512923708684009,0.0311345566141453,0.0262590364005414,0.0238478332700458,0.0230822925463451,0.0228737507172689,0.0228271125261229,0.0228515421778037,0.0228828129011153,0.0229243297186518,0.2756256367336811,0.104103763440136,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.1815448648904117,0.2406407993331036,0.0869000757086234,0.1966136308345541,0.0766507806927708,0.0376544946090591,0.1753871575066164,0.4688804963925648,0.1721415948274369,0.0798645026214932,0.042410743599566,0.0296334045100355,0.0254590571069731,0.0241441744441067,0.0237576356636029,0.0236889364643483,0.0232019234090299,0.0220062576244767,0.0222765149788354,0.0224078487999714,0.0224822974408409,0.0225527976648619,0.0225885720489259,0.0226403751795865,0.0227419914930445,0.0228079163090967,0.0228629837455651,0.0229191803002555,0.0229682475804728,0.022995248045578,0.0314743570008487,0.0295490746386703,0.1052130159739143,0.2804221484424981,0.1003242052181411,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.2505782811494533,0.0962909335369452,0.3446468160335629,0.372922834982355,0.1189927251531032,0.0524241323569549,0.0320776713629874,0.0252908500888027,0.0230873292497335,0.382659715296872,0.3947054517118595,0.1289422110078931,0.0558980155972728,0.0327040875324605,0.0249742849985552,0.0224836518794493
bldg0286631-up06,0.0916077938720978,0.1253310393462026,0.0537667458424364,0.0324547409750267,0.0264641844561979,0.0249755980521772,0.0256874036022558,0.0252508093744591,0.0251089615528706,0.0250871227823404,0.0250949620855645,0.0251127145006151,0.0251207404469396,0.0251467714758713,0.0251738669629307,0.0251966537256815,0.0252045682990791,0.025228118733336,0.025250768485114,0.0252726803036499,0.0252885809086739,0.0253049618246032,0.1533651113002926,0.0670575288645584,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.3388888441381808,0.1272622355757209,0.0575380879543239,0.0349795050647327,0.0274057884440383,0.0249568998353627,0.0241777367173611,0.0239395021932512,0.0238817067429769,0.0238785963734255,0.0238927411534703,0.0239114140719585,0.0625941220063389,0.0362786712253379,0.0275940337450642,0.0251890863205984,0.0244188516079968,0.0241807800199412,0.0241157055907968,0.0241072956169943,0.0241045953202513,0.0241239336495211,0.0241415647738296,0.0241597158211495,0.0241731663204287,0.0241837919619442,0.1492339547859189,0.0649656763999669,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0996097108204617,0.0479174276145911,0.0320577352755247,0.0266582721600788,0.0248989035868215,0.0243469051081082,0.0242087620246029,0.0241439627379759,0.0241154457464847,0.0241297569033751,0.0241664299090507,0.0241617411380208,0.0241352603152078,0.0241160278848376,0.0459957542933968,0.0575910161101971
